Gender,Age,Hours per week,Have you ever played continuously for 10 hours?,Have you ever been in a raid that lasted for at least 8 hours?,How agitated do you get if the servers go down unexpectedly?,How much of your happiness in life currently is derived from playing the game?,Have you tried to quit unsuccessfully?,how important is becoming powerfull?,how important is escaping from the real world through the game?
male,22,30,yes,yes,2,4,1,4,4
male,22,30,yes,no,5,4,1,5,3
male,22,30,yes,no,5,2,1,4,3
male,22,30,yes,no,5,5,1,3,1
male,22,30,yes,no,3,3,1,5,2
male,22,30,yes,yes,3,2,1,2,5
male,22,30,yes,yes,3,2,1,5,5
male,22,30,no,no,5,2,1,4,5
male,22,30,yes,no,3,4,1,3,1
male,22,30,no,no,2,3,1,3,5
male,22,30,yes,no,3,2,2,3,5
male,22,30,yes,no,4,3,1,3,1
male,22,30,yes,yes,5,3,1,4,4
male,22,30,yes,no,1,4,1,4,3
male,22,30,yes,no,4,3,1,3,5
male,22,30,yes,yes,3,4,1,3,2
female,23,30,yes,yes,2,3,1,3,4
male,23,30,yes,no,3,3,1,4,2
male,23,30,yes,yes,3,5,1,4,2
male,23,30,no,no,3,5,1,5,1
male,23,30,no,no,2,3,1,4,4
male,23,30,yes,no,4,3,1,5,1
male,23,30,yes,no,3,3,1,3,5
male,23,30,yes,no,4,3,1,3,2
male,23,30,no,no,2,2,1,4,5
male,23,30,yes,no,4,4,2,2,4
female,24,30,no,no,3,4,1,3,1
male,24,30,yes,no,4,2,1,5,2
male,24,30,yes,no,2,3,1,3,3
male,24,30,yes,no,4,3,2,5,4
male,24,30,yes,no,3,3,1,4,2
male,24,30,no,no,3,2,1,4,2
male,24,30,yes,no,1,5,1,5,1
male,24,30,no,no,3,4,1,2,4
male,24,30,yes,no,5,2,1,4,5
male,24,30,yes,no,5,3,1,5,5
male,24,30,no,no,2,3,1,3,2
male,24,30,no,no,4,2,1,3,5
female,25,30,no,no,2,3,1,3,3
female,25,30,no,no,2,2,1,3,4
male,25,30,yes,yes,4,3,1,5,2
male,25,30,yes,no,5,4,1,4,3
male,25,30,yes,no,2,4,1,2,1
male,25,30,no,no,3,4,1,3,4
male,25,30,yes,no,2,4,2,4,4
male,25,30,no,no,5,2,1,4,4
male,25,30,yes,no,5,2,1,4,4
male,25,30,yes,yes,4,3,1,5,1
female,26,30,yes,no,3,3,1,4,2
female,26,30,yes,no,3,4,1,3,4
male,26,30,yes,no,4,4,1,3,1
male,26,30,yes,yes,5,2,2,3,2
male,26,30,yes,yes,2,3,1,2,4
male,26,30,yes,no,1,5,1,1,1
male,26,30,yes,no,4,3,1,3,1
male,26,30,yes,no,4,4,1,5,3
male,26,30,yes,no,4,3,1,4,5
male,26,30,yes,no,3,3,1,3,5
male,26,30,yes,no,2,4,1,3,3
male,26,30,yes,no,3,4,1,3,1
male,26,30,yes,no,4,4,2,2,1
male,26,30,no,no,2,4,1,3,3
male,26,30,yes,no,5,3,1,4,4
female,27,30,yes,yes,3,3,1,2,2
female,27,30,yes,yes,2,3,1,5,3
male,27,30,no,no,3,3,1,3,3
male,27,30,yes,no,4,3,1,3,3
male,27,30,no,no,3,3,1,2,2
male,27,30,no,no,3,4,1,5,3
male,27,30,yes,no,2,4,1,3,2
male,27,30,yes,yes,2,5,1,4,3
male,27,30,yes,yes,5,2,1,4,4
male,27,30,yes,yes,3,3,1,5,2
male,28,30,yes,no,1,4,1,3,2
male,28,30,yes,no,3,4,1,5,1
male,28,30,yes,yes,2,4,1,4,1
male,28,30,no,no,5,2,1,4,4
male,28,30,yes,no,2,3,1,3,2
male,28,30,yes,yes,4,3,1,2,4
male,28,30,yes,no,3,3,1,2,2
female,29,30,yes,no,3,4,1,3,3
female,29,30,yes,yes,3,4,1,2,2
male,29,30,yes,no,1,4,1,4,3
male,29,30,yes,yes,3,3,1,4,3
male,29,30,no,no,4,3,1,5,3
male,29,30,yes,yes,1,5,1,2,4
male,29,30,yes,no,3,3,1,4,4
male,29,30,yes,no,2,4,1,5,5
female,30,30,yes,yes,1,4,1,3,4
female,30,30,yes,yes,4,3,1,4,3
male,30,30,yes,yes,2,4,1,3,3
male,30,30,no,no,1,5,1,2,3
male,30,30,yes,no,2,3,1,3,1
male,30,30,yes,yes,4,3,2,4,3
male,30,30,yes,yes,2,3,1,2,1
male,30,30,yes,yes,4,3,1,3,4
male,30,30,yes,yes,3,4,1,4,3
male,30,30,yes,no,2,5,1,4,4
male,30,30,yes,no,2,4,1,2,2
male,30,30,yes,no,1,4,1,3,1
male,30,30,yes,no,3,4,1,2,3
male,30,30,yes,no,5,2,2,4,5
male,30,30,yes,no,2,3,1,4,2
female,31,30,yes,yes,5,2,1,3,5
male,31,30,no,no,2,3,1,3,2
male,31,30,yes,yes,3,3,2,5,4
male,31,30,yes,yes,3,4,1,4,1
male,31,30,yes,no,4,2,1,4,3
female,32,30,yes,no,2,4,1,4,4
male,32,30,yes,no,3,3,1,3,3
male,32,30,no,yes,3,3,1,4,4
male,32,30,no,no,2,2,1,3,4
male,32,30,yes,yes,4,4,1,3,2
male,32,30,yes,no,2,4,1,4,2
male,32,30,yes,no,2,4,1,4,2
male,32,30,yes,yes,2,4,1,4,3
male,32,30,yes,no,2,3,1,4,3
male,32,30,yes,no,3,3,1,4,4
male,32,30,yes,yes,2,3,1,5,1
male,32,30,yes,yes,3,3,1,2,5
female,33,30,yes,yes,3,4,1,2,1
male,33,30,yes,no,2,4,1,3,3
male,33,30,yes,no,2,4,1,5,1
male,33,30,yes,no,5,4,1,4,1
male,33,30,yes,no,4,3,1,3,2
male,33,30,yes,no,3,2,1,2,5
male,33,30,yes,no,3,3,1,3,2
male,33,30,no,no,4,2,1,2,5
male,34,30,no,no,3,4,1,2,3
female,35,30,yes,yes,1,4,1,1,3
male,35,30,yes,no,5,3,1,4,3
male,35,30,yes,no,2,4,1,4,2
male,35,30,no,no,3,4,1,4,3
male,35,30,yes,no,2,3,1,4,3
male,35,30,yes,no,4,4,1,3,3
male,36,30,no,no,3,4,1,4,4
male,36,30,yes,no,2,4,1,3,3
male,36,30,yes,yes,4,4,2,5,4
male,36,30,yes,no,3,3,1,2,3
male,36,30,yes,yes,2,3,1,4,2
male,37,30,yes,yes,4,4,1,3,4
male,37,30,no,no,4,4,1,2,5
male,37,30,no,no,1,4,1,3,3
male,37,30,yes,yes,3,4,1,4,2
male,37,30,yes,no,3,3,1,3,5
female,38,30,yes,yes,2,4,1,2,1
male,38,30,yes,yes,4,4,1,3,3
male,38,30,yes,no,3,3,1,3,4
male,38,30,yes,no,4,3,1,3,2
male,38,30,yes,yes,4,4,1,4,2
male,39,30,yes,yes,4,3,1,4,5
male,39,30,yes,no,3,3,1,4,4
male,39,30,yes,no,2,3,1,4,4
male,39,30,yes,no,3,4,1,2,3
male,40,30,yes,yes,1,4,1,3,2
male,40,30,yes,yes,3,3,2,3,1
male,41,30,yes,no,2,4,1,3,1
male,41,30,yes,yes,2,4,1,4,4
female,42,30,no,no,2,4,1,4,5
male,43,30,yes,no,4,4,1,4,1
male,43,30,yes,yes,2,3,1,3,3
female,44,30,yes,no,1,3,1,4,1
male,45,30,yes,yes,3,3,1,4,1
male,48,30,yes,no,3,2,1,4,4
male,51,30,yes,no,2,3,1,3,2
female,52,30,yes,yes,3,3,1,4,4
male,55,30,yes,yes,3,3,1,4,4
male,33,31,yes,yes,2,4,2,3,2
male,17,32,yes,no,2,3,1,1,2
female,25,32,yes,no,5,3,1,4,4
male,28,32,yes,no,2,3,1,1,3
female,31,32,yes,yes,3,3,1,4,2
male,36,32,yes,no,2,4,1,2,2
female,50,32,no,no,1,2,1,2,2
male,39,33,no,no,4,3,1,5,3
male,19,34,yes,yes,3,3,1,5,3
male,15,35,yes,no,5,3,1,5,4
male,15,35,no,no,4,2,1,5,2
male,17,35,yes,no,2,2,1,3,3
male,18,35,yes,no,3,3,1,4,4
male,18,35,yes,no,3,2,1,4,4
male,19,35,no,no,2,2,1,4,5
male,19,35,no,no,3,3,1,3,2
male,19,35,yes,yes,2,4,1,4,3
male,19,35,no,no,1,4,1,3,4
male,20,35,no,no,4,3,1,5,2
male,20,35,yes,no,1,3,1,2,5
male,20,35,yes,no,1,4,1,4,2
male,20,35,no,no,2,5,1,5,1
male,20,35,no,no,3,3,1,1,5
female,21,35,yes,no,5,4,1,4,3
male,21,35,no,no,2,4,1,5,1
male,21,35,no,no,2,4,1,3,4
male,21,35,yes,yes,2,4,1,5,2
male,21,35,yes,no,3,3,1,4,5
male,21,35,no,no,3,3,1,4,2
male,21,35,no,no,3,4,1,3,3
male,21,35,yes,no,3,4,1,3,2
male,21,35,yes,no,2,3,1,3,3
male,21,35,yes,no,3,4,1,4,3
male,21,35,yes,no,4,3,1,5,2
male,22,35,yes,no,3,3,1,4,4
male,22,35,yes,no,2,4,1,3,3
male,22,35,no,yes,3,3,1,4,3
male,22,35,no,no,3,3,1,3,3
male,22,35,no,no,3,4,1,5,3
male,22,35,yes,yes,3,3,1,3,5
male,23,35,yes,no,2,3,1,2,1
male,23,35,yes,yes,4,3,1,4,5
male,23,35,yes,yes,5,2,1,4,3
male,23,35,yes,no,5,3,1,5,2
male,23,35,yes,no,3,3,1,3,4
male,23,35,yes,no,3,2,1,4,4
female,24,35,yes,yes,3,3,1,4,4
male,24,35,no,no,2,4,1,2,1
male,24,35,yes,no,3,4,1,3,5
male,24,35,yes,yes,3,2,1,2,5
male,25,35,yes,no,3,4,1,4,4
female,26,35,yes,no,2,4,1,3,5
female,26,35,no,no,3,3,1,3,4
male,26,35,yes,no,2,2,1,3,2
male,26,35,no,no,5,3,1,4,4
male,26,35,yes,no,3,3,1,4,5
male,26,35,yes,no,3,2,1,4,4
male,26,35,no,no,2,4,1,2,2
male,26,35,yes,no,5,3,1,4,2
male,27,35,yes,yes,3,3,1,3,2
male,27,35,yes,no,3,3,1,5,1
male,27,35,yes,no,2,3,1,3,2
male,28,35,no,no,2,4,1,3,5
male,28,35,yes,no,4,2,1,3,4
male,28,35,yes,no,2,4,1,4,1
male,28,35,yes,no,2,4,1,3,2
male,29,35,yes,no,3,4,1,4,3
male,29,35,yes,no,3,4,1,4,2
male,30,35,yes,yes,2,4,1,4,3
male,31,35,yes,yes,4,2,1,4,3
male,31,35,no,no,4,4,1,4,3
female,32,35,yes,yes,3,4,1,2,2
male,32,35,yes,yes,2,3,1,3,4
male,33,35,yes,no,3,3,1,3,4
male,33,35,yes,no,3,3,1,3,5
male,34,35,no,no,4,3,1,4,2
male,34,35,yes,no,3,1,1,3,3
male,34,35,no,no,5,1,1,2,5
male,35,35,yes,no,3,3,1,4,5
male,35,35,yes,yes,4,2,2,2,5
male,35,35,yes,no,4,2,1,3,4
male,36,35,yes,yes,3,3,1,4,4
male,36,35,no,no,3,3,1,4,1
female,37,35,yes,yes,2,2,1,2,4
female,39,35,yes,no,4,4,1,2,4
male,42,35,yes,yes,2,4,1,2,4
male,45,35,yes,yes,3,4,1,4,3
female,50,35,yes,no,4,2,1,3,3
male,55,35,yes,no,2,4,1,5,5
male,16,36,yes,no,4,3,1,3,3
male,19,36,yes,no,4,2,1,3,2
male,22,36,no,no,2,3,1,3,1
male,25,36,yes,yes,1,4,1,4,1
male,26,36,yes,no,2,3,1,3,3
male,15,37,yes,no,3,2,1,4,3
male,19,38,yes,yes,4,4,1,5,4
male,15,40,yes,no,2,5,1,5,5
male,16,40,yes,yes,5,1,1,5,4
male,16,40,no,no,2,4,1,5,2
female,18,40,yes,yes,4,4,1,3,3
male,18,40,yes,yes,3,4,1,5,2
male,18,40,yes,no,2,3,2,2,3
male,18,40,no,no,4,4,1,2,4
male,18,40,yes,no,3,2,2,5,5
male,18,40,yes,yes,4,2,1,5,4
male,19,40,yes,yes,5,3,1,5,5
male,19,40,yes,no,1,4,1,3,4
male,19,40,yes,no,3,3,1,5,4
male,19,40,yes,no,2,4,1,4,3
male,19,40,yes,no,2,4,1,5,1
male,19,40,yes,no,5,2,1,5,3
male,19,40,yes,no,4,3,1,5,3
male,20,40,yes,yes,2,4,1,4,2
male,20,40,no,yes,4,4,2,4,4
male,20,40,yes,no,3,3,1,5,4
male,20,40,yes,yes,2,3,1,5,1
male,20,40,yes,no,4,3,1,5,3
male,20,40,yes,no,3,3,1,2,5
male,20,40,yes,no,1,4,1,3,1
male,20,40,yes,yes,2,3,1,4,4
male,20,40,yes,no,2,3,1,3,4
male,20,40,no,no,2,5,1,5,2
female,21,40,no,no,3,3,1,2,5
male,21,40,yes,no,3,2,1,4,5
male,21,40,yes,yes,4,2,2,4,3
male,21,40,yes,no,2,3,1,5,3
male,21,40,yes,yes,2,2,1,3,4
male,21,40,yes,no,2,2,1,3,1
male,21,40,yes,no,3,3,1,3,4
male,21,40,yes,no,2,4,1,5,3
male,21,40,yes,yes,3,3,1,4,4
male,21,40,yes,no,3,3,1,4,4
male,21,40,yes,yes,3,2,1,5,4
female,22,40,yes,no,3,4,1,3,2
male,22,40,yes,no,3,2,1,5,5
male,22,40,yes,no,3,4,2,5,5
male,22,40,no,no,3,4,1,3,1
male,22,40,yes,yes,1,4,1,2,3
male,22,40,yes,no,1,4,1,5,1
male,22,40,yes,no,4,4,1,3,4
male,22,40,yes,yes,2,3,1,5,5
male,22,40,yes,no,3,3,1,4,4
male,22,40,yes,yes,3,4,1,2,4
male,22,40,yes,no,3,4,1,5,1
male,22,40,no,no,2,3,1,4,4
male,22,40,yes,no,2,3,1,2,2
male,22,40,yes,no,1,4,1,4,2
male,22,40,yes,yes,4,3,1,3,4
female,23,40,yes,no,3,4,1,3,3
male,23,40,yes,no,4,4,1,3,4
male,23,40,yes,yes,4,2,1,3,4
male,23,40,yes,no,3,4,1,5,3
male,23,40,yes,no,2,2,2,4,5
male,23,40,yes,no,3,4,1,3,3
female,24,40,yes,yes,1,3,1,3,4
male,24,40,yes,no,1,2,1,3,4
male,24,40,yes,yes,2,2,1,3,1
male,24,40,no,no,3,3,1,3,3
male,24,40,no,no,2,3,1,3,3
male,24,40,yes,no,4,3,1,5,4
male,24,40,yes,yes,3,3,1,4,4
male,24,40,no,no,2,3,1,4,2
female,25,40,yes,no,3,3,1,4,3
male,25,40,yes,yes,4,3,2,3,5
male,25,40,yes,yes,4,2,2,4,3
male,25,40,no,no,3,3,1,5,2
male,25,40,yes,no,2,4,1,4,3
male,25,40,yes,no,3,4,1,2,1
male,25,40,yes,yes,4,2,1,3,3
male,25,40,yes,yes,4,3,1,4,3
male,25,40,yes,yes,3,2,1,5,3
male,25,40,yes,no,1,3,1,4,3
female,26,40,yes,no,2,3,1,3,4
male,26,40,yes,yes,2,3,1,5,3
male,26,40,yes,yes,5,4,1,3,2
male,26,40,yes,yes,3,3,2,3,4
male,27,40,no,no,4,3,1,4,3
male,27,40,yes,no,3,2,1,4,2
male,27,40,yes,no,2,3,1,3,2
male,27,40,no,no,2,3,1,5,3
male,27,40,yes,no,3,4,1,4,3
male,27,40,yes,no,2,2,1,5,3
female,28,40,yes,no,2,3,1,2,4
female,28,40,yes,no,4,3,1,4,4
male,28,40,no,no,1,4,1,3,2
male,28,40,yes,yes,1,3,1,4,4
male,28,40,no,no,2,2,1,2,4
male,28,40,yes,no,2,3,1,4,3
male,28,40,yes,no,2,3,1,3,1
male,28,40,no,no,4,4,1,5,3
female,29,40,yes,no,3,4,1,2,3
male,29,40,yes,yes,2,4,1,4,5
male,29,40,yes,no,2,3,1,4,2
male,30,40,yes,no,2,3,1,3,4
male,30,40,yes,yes,4,3,1,3,5
male,30,40,yes,no,5,3,1,5,3
female,31,40,yes,yes,3,2,1,2,5
female,31,40,yes,no,3,3,1,3,2
male,31,40,yes,no,2,4,1,3,1
male,31,40,yes,no,2,3,1,4,1
male,32,40,yes,yes,2,4,1,4,4
male,32,40,yes,no,2,3,1,3,4
male,32,40,yes,yes,2,4,1,4,5
male,33,40,yes,no,2,4,1,3,4
male,34,40,yes,no,2,3,1,3,3
male,34,40,no,no,3,3,1,4,3
male,34,40,yes,no,3,3,1,3,4
male,35,40,yes,yes,4,4,1,4,4
female,36,40,yes,yes,5,3,1,3,3
male,36,40,yes,yes,5,3,1,3,5
male,36,40,yes,yes,2,3,1,4,3
male,36,40,no,no,2,4,1,2,3
male,36,40,yes,yes,3,2,1,3,3
male,36,40,yes,yes,3,3,1,3,2
male,37,40,yes,no,4,2,1,3,2
male,37,40,yes,no,4,3,1,3,4
male,37,40,no,no,5,4,1,5,3
male,37,40,yes,yes,4,2,1,4,5
male,39,40,yes,yes,3,,1,1,2
male,39,40,yes,no,3,3,1,4,1
female,41,40,yes,no,1,3,1,1,3
male,45,40,yes,yes,2,3,1,3,2
male,55,40,no,yes,3,3,1,3,3
male,56,40,yes,no,3,3,1,4,1
male,18,42,no,no,2,3,1,5,3
male,20,42,yes,no,4,2,1,5,5
male,22,42,yes,no,3,4,1,4,3
male,23,42,yes,yes,1,3,1,4,4
male,29,42,no,no,2,3,1,3,4
male,31,42,yes,yes,2,3,1,4,2
male,31,42,yes,no,4,3,1,3,4
male,37,42,no,no,3,3,1,2,5
male,16,44,yes,no,5,4,2,5,3
male,17,45,yes,no,4,3,1,4,4
male,18,45,yes,no,1,4,1,3,1
female,19,45,yes,no,5,3,1,5,5
male,21,45,yes,no,3,2,1,3,5
female,22,45,yes,no,3,3,1,4,4
male,23,45,yes,no,3,4,1,4,4
male,23,45,no,no,2,4,1,5,1
male,24,45,no,no,4,4,1,4,1
male,24,45,yes,yes,3,3,1,5,5
male,26,45,yes,yes,1,2,1,3,5
male,26,45,yes,yes,2,3,1,4,4
male,29,45,yes,yes,3,3,1,3,2
male,30,45,yes,no,3,4,1,4,2
male,33,45,yes,no,3,2,1,3,5
male,40,45,yes,no,4,4,1,2,2
male,47,45,yes,no,4,2,1,5,5
male,33,46,yes,no,2,4,1,2,3
male,16,48,yes,yes,5,2,1,2,5
male,19,48,yes,no,2,3,1,5,3
male,20,48,yes,no,3,3,1,4,3
male,21,48,yes,no,3,3,1,5,5
male,19,49,no,no,2,3,1,5,5
male,14,50,no,no,3,4,1,4,2
male,15,50,yes,no,4,3,1,5,3
male,16,50,yes,no,3,2,1,5,5
male,16,50,yes,no,2,3,1,4,2
male,16,50,yes,no,5,2,1,5,5
male,17,50,yes,no,3,3,2,3,5
male,17,50,yes,no,3,3,1,4,2
male,17,50,yes,no,5,4,1,4,4
male,18,50,yes,yes,2,3,1,4,2
male,18,50,yes,no,2,5,1,5,2
male,18,50,yes,no,3,3,1,5,3
male,18,50,no,no,3,3,1,4,3
male,18,50,yes,yes,3,2,1,5,1
male,19,50,yes,no,2,4,1,3,3
male,19,50,yes,no,2,3,1,4,5
male,19,50,yes,no,3,4,1,4,1
male,20,50,yes,no,3,2,1,4,3
male,20,50,yes,no,3,2,1,4,1
male,20,50,no,no,4,2,1,4,3
male,20,50,no,no,4,2,1,5,5
male,20,50,yes,no,5,2,1,5,5
female,21,50,yes,no,2,3,1,3,5
male,21,50,yes,no,2,2,1,3,
male,21,50,yes,no,4,3,1,4,1
male,21,50,yes,no,4,3,1,4,2
male,21,50,yes,no,2,2,1,3,3
male,21,50,yes,no,3,3,1,4,3
male,21,50,yes,no,4,4,1,4,2
male,21,50,yes,no,2,4,1,4,3
female,22,50,yes,no,4,4,1,1,2
male,22,50,no,no,4,4,1,4,1
male,22,50,yes,no,2,2,1,3,4
male,23,50,yes,yes,5,2,1,5,4
male,23,50,yes,yes,2,5,1,3,1
male,23,50,yes,no,2,2,1,4,3
male,23,50,yes,no,4,4,1,3,3
male,23,50,yes,no,4,3,1,5,5
male,23,50,yes,yes,4,2,2,4,5
male,23,50,yes,no,2,4,1,3,1
male,23,50,yes,no,3,3,2,3,3
male,24,50,yes,yes,2,4,1,5,3
male,24,50,yes,yes,3,3,1,4,1
male,25,50,yes,no,2,3,1,2,4
male,25,50,yes,yes,4,2,1,5,3
male,26,50,yes,yes,2,3,1,3,3
male,26,50,yes,yes,4,3,1,4,2
male,26,50,yes,no,5,2,1,5,5
male,26,50,yes,yes,3,2,1,5,3
male,27,50,yes,yes,5,2,2,5,4
male,28,50,yes,no,5,3,1,2,2
male,28,50,yes,no,3,2,1,5,5
male,29,50,yes,no,2,2,1,4,3
male,29,50,yes,no,5,2,1,4,5
male,29,50,yes,no,3,4,1,3,2
male,30,50,yes,yes,5,2,1,5,3
male,30,50,yes,no,4,3,1,4,1
male,30,50,yes,no,3,3,1,4,3
male,30,50,yes,yes,3,3,1,3,3
male,31,50,yes,no,3,3,1,4,4
male,31,50,yes,no,2,2,1,5,4
male,33,50,yes,yes,3,3,1,4,4
male,33,50,yes,yes,4,2,1,5,5
male,34,50,yes,no,5,2,1,5,4
female,35,50,yes,yes,3,2,1,3,3
male,36,50,no,no,3,3,1,4,3
male,36,50,yes,yes,3,2,2,2,2
female,37,50,yes,no,4,1,1,3,3
male,42,50,yes,no,4,3,1,2,2
female,45,50,yes,no,2,4,1,2,2
male,54,50,yes,no,3,2,1,4,4
male,59,50,yes,no,4,2,1,3,1
male,22,54,yes,no,4,3,1,5,1
female,52,54,yes,no,2,2,1,5,2
male,15,55,yes,no,3,2,1,4,4
male,18,55,no,no,1,5,1,5,1
male,22,55,yes,yes,5,2,1,5,3
female,26,55,yes,no,2,4,1,2,2
male,32,55,yes,no,4,2,1,3,4
male,18,56,yes,yes,5,2,1,4,4
male,18,56,yes,no,3,3,1,3,3
male,19,56,yes,no,5,3,1,5,1
male,21,56,yes,yes,3,2,1,4,2
male,21,56,yes,no,3,3,1,3,5
male,21,56,yes,no,1,3,1,4,2
male,22,56,yes,no,2,3,1,3,3
male,16,60,no,no,4,3,1,3,3
male,17,60,yes,no,3,2,1,5,4
male,18,60,no,no,2,5,1,4,5
male,18,60,yes,no,3,2,1,2,4
male,18,60,yes,no,1,4,1,3,3
male,19,60,yes,no,1,4,1,5,2
male,20,60,yes,yes,3,4,1,4,1
male,20,60,yes,no,4,3,1,4,4
male,20,60,yes,no,3,1,1,4,5
male,20,60,yes,no,4,3,2,4,5
male,21,60,yes,no,2,3,1,3,4
male,21,60,yes,yes,4,3,1,4,2
male,21,60,yes,no,3,2,1,3,5
male,22,60,yes,yes,5,2,2,5,5
male,23,60,yes,no,5,2,2,5,5
male,23,60,yes,no,2,2,1,4,4
male,24,60,yes,no,4,3,1,5,4
male,24,60,yes,yes,2,4,1,5,3
male,26,60,yes,no,5,2,1,4,4
male,26,60,yes,no,2,2,1,4,5
male,27,60,yes,no,5,3,1,5,3
male,27,60,yes,no,4,3,1,4,3
female,28,60,yes,yes,3,4,1,3,2
male,30,60,yes,no,2,2,1,3,4
male,31,60,yes,no,5,2,2,4,4
female,33,60,yes,no,4,2,1,2,4
male,33,60,yes,no,5,2,2,4,4
male,34,60,yes,yes,4,4,1,4,3
female,41,60,yes,yes,2,2,1,4,2
male,46,60,yes,yes,2,3,1,5,3
female,52,60,yes,no,3,2,1,2,2
male,21,64,yes,no,3,3,1,5,5
male,20,65,yes,yes,2,2,1,5,5
male,21,65,yes,yes,5,2,1,4,3
male,22,65,yes,yes,3,2,1,5,5
male,23,65,yes,no,3,4,1,4,2
male,27,65,yes,no,3,3,1,4,5
male,17,70,yes,no,3,2,1,3,5
male,18,70,yes,no,4,3,1,5,4
male,18,70,yes,no,4,2,1,4,5
male,18,70,yes,yes,5,2,2,5,1
male,18,70,yes,no,5,1,1,5,4
male,20,70,yes,yes,4,3,1,4,4
male,21,70,yes,no,1,2,1,4,3
male,22,70,yes,yes,1,4,1,3,3
male,22,70,yes,no,5,1,1,4,5
male,23,70,yes,no,2,3,1,4,3
male,27,70,yes,no,3,3,1,3,5
male,33,70,yes,no,2,3,1,3,3
male,21,72,yes,yes,2,4,1,3,3
female,22,72,yes,yes,3,3,1,3,5
male,22,72,yes,no,3,2,1,3,4
female,28,72,yes,no,3,2,1,2,4
male,23,74,yes,no,5,3,1,5,4
male,21,75,yes,no,4,3,1,4,1
male,18,80,no,no,4,4,1,5,3
male,20,80,yes,no,3,3,1,2,4
male,21,80,yes,no,2,2,1,3,2
male,23,80,yes,no,1,3,1,4,2
female,29,80,yes,no,1,3,1,1,3
female,33,80,yes,yes,2,3,1,2,3
female,17,84,yes,yes,4,2,1,3,5
male,29,84,yes,yes,3,1,1,5,4
male,20,85,yes,yes,4,4,1,2,4
male,21,85,yes,yes,4,2,1,5,5
male,18,96,yes,no,3,2,1,4,2
male,23,100,yes,no,3,3,1,4,4
male,26,100,yes,yes,4,2,1,3,2
male,22,105,yes,yes,4,3,2,5,4
male,24,110,yes,yes,4,3,2,5,3
